subject,list,item,input,output,study,recall,repeat,intrusion,first_input,condition,prior_list,prior_input
2,1,6,10,7.0,True,True,0,False,10,3.0,,
2,1,4,11,,True,False,0,False,11,3.0,,
2,1,7,12,9.0,True,True,0,False,12,3.0,,
2,1,6,13,,True,False,0,False,13,3.0,,
2,1,3,14,,True,False,0,False,14,3.0,,
2,1,8,15,14.0,True,True,0,False,15,3.0,,
2,1,9,16,8.0,True,True,0,False,16,3.0,,
2,1,10,18,10.0,True,True,0,False,18,3.0,,
2,1,8,19,,True,False,0,False,19,3.0,,
2,1,10,20,,True,False,0,False,20,3.0,,
2,1,7,21,,True,False,0,False,21,3.0,,
2,1,9,22,,True,False,0,False,22,3.0,,
2,1,11,23,,True,False,0,False,23,3.0,,
2,1,11,26,,True,False,0,False,26,3.0,,
2,1,12,24,,True,False,0,False,24,3.0,,
2,1,12,27,,True,False,0,False,27,3.0,,
2,1,13,25,11.0,True,True,0,False,25,3.0,,
2,1,13,28,,True,False,0,False,28,3.0,,
2,1,14,29,,True,False,0,False,29,3.0,,
2,1,14,33,,True,False,0,False,33,3.0,,
2,1,15,30,,True,False,0,False,30,3.0,,
2,1,15,37,,True,False,0,False,37,3.0,,
2,1,16,31,6.0,True,True,0,False,31,3.0,,
2,1,17,32,12.0,True,True,0,False,32,3.0,,
2,1,16,34,,True,False,0,False,34,3.0,,
2,1,17,35,,True,False,0,False,35,3.0,,
2,1,18,36,13.0,True,True,0,False,36,3.0,,
2,1,19,38,,True,False,0,False,38,3.0,,
2,1,19,40,,True,False,0,False,40,3.0,,
2,1,18,39,,True,False,0,False,39,3.0,,
2,2,0,1,1.0,True,True,0,False,1,3.0,,
2,2,1,2,6.0,True,True,0,False,2,3.0,,
2,2,2,3,2.0,True,True,0,False,3,3.0,,
2,2,3,4,4.0,True,True,0,False,4,3.0,,
2,2,1,5,,True,False,0,False,5,3.0,,
2,2,3,6,,True,False,0,False,6,3.0,,
2,2,0,7,,True,False,0,False,7,3.0,,
2,2,2,8,,True,False,0,False,8,3.0,,
2,2,4,9,15.0,True,True,0,False,9,3.0,,
2,2,5,10,11.0,True,True,0,False,10,3.0,,
2,2,6,11,12.0,True,True,0,False,11,3.0,,
2,2,7,12,16.0,True,True,0,False,12,3.0,,
2,2,4,13,,True,False,0,False,13,3.0,,
2,2,8,14,14.0,True,True,0,False,14,3.0,,
2,2,6,15,,True,False,0,False,15,3.0,,
2,2,9,16,17.0,True,True,0,False,16,3.0,,
2,2,5,17,,True,False,0,False,17,3.0,,
2,2,7,18,,True,False,0,False,18,3.0,,
2,2,8,19,,True,False,0,False,19,3.0,,
2,2,9,20,,True,False,0,False,20,3.0,,
2,2,10,21,,True,False,0,False,21,3.0,,
2,2,10,25,,True,False,0,False,25,3.0,,
2,2,11,22,10.0,True,True,0,False,22,3.0,,
2,2,12,23,13.0,True,True,0,False,23,3.0,,
2,2,13,24,7.0,True,True,0,False,24,3.0,,
2,2,14,26,,True,False,0,False,26,3.0,,
2,2,14,31,,True,False,0,False,31,3.0,,
2,2,12,27,,True,False,0,False,27,3.0,,
2,2,15,28,5.0,True,True,0,False,28,3.0,,
2,2,16,29,,True,False,0,False,29,3.0,,
2,2,16,34,,True,False,0,False,34,3.0,,
2,2,11,30,,True,False,0,False,30,3.0,,
2,2,15,32,,True,False,0,False,32,3.0,,
2,2,13,33,,True,False,0,False,33,3.0,,
2,2,17,35,8.0,True,True,0,False,35,3.0,,
2,2,18,36,3.0,True,True,0,False,36,3.0,,
2,2,19,37,9.0,True,True,0,False,37,3.0,,
2,2,17,38,,True,False,0,False,38,3.0,,
2,2,18,39,,True,False,0,False,39,3.0,,
2,2,19,40,,True,False,0,False,40,3.0,,
2,3,0,1,3.0,True,True,0,False,1,3.0,,
2,3,1,2,4.0,True,True,0,False,2,3.0,,
2,3,2,3,8.0,True,True,0,False,3,3.0,,
2,3,3,4,5.0,True,True,0,False,4,3.0,,
2,3,4,5,9.0,True,True,0,False,5,3.0,,
2,3,5,6,6.0,True,True,0,False,6,3.0,,
2,3,6,7,10.0,True,True,0,False,7,3.0,,
2,3,0,8,,True,False,0,False,8,3.0,,
2,3,1,9,,True,False,0,False,9,3.0,,
2,3,5,10,,True,False,0,False,10,3.0,,
2,3,4,11,,True,False,0,False,11,3.0,,
2,3,2,12,,True,False,0,False,12,3.0,,
2,3,3,13,,True,False,0,False,13,3.0,,
2,3,7,14,11.0,True,True,0,False,14,3.0,,
2,3,8,15,14.0,True,True,0,False,15,3.0,,
2,3,6,16,,True,False,0,False,16,3.0,,
2,3,9,17,,True,False,0,False,17,3.0,,
2,3,9,20,,True,False,0,False,20,3.0,,
2,3,10,18,2.0,True,True,0,False,18,3.0,,
2,3,11,19,12.0,True,True,0,False,19,3.0,,
2,3,12,21,7.0,True,True,0,False,21,3.0,,
2,3,13,22,,True,False,0,False,22,3.0,,
2,3,13,31,,True,False,0,False,31,3.0,,
2,3,7,23,,True,False,0,False,23,3.0,,
2,3,8,24,,True,False,0,False,24,3.0,,
2,3,10,25,,True,False,0,False,25,3.0,,
2,3,14,26,,True,False,0,False,26,3.0,,
2,3,14,34,,True,False,0,False,34,3.0,,
2,3,15,27,13.0,True,True,0,False,27,3.0,,
2,3,11,28,,True,False,0,False,28,3.0,,
2,3,16,29,,True,False,0,False,29,3.0,,
2,3,16,38,,True,False,0,False,38,3.0,,
2,3,12,30,,True,False,0,False,30,3.0,,
2,3,15,32,,True,False,0,False,32,3.0,,
2,3,17,33,,True,False,0,False,33,3.0,,
2,3,17,35,,True,False,0,False,35,3.0,,
2,3,18,36,,True,False,0,False,36,3.0,,
2,3,18,40,,True,False,0,False,40,3.0,,
2,3,19,37,1.0,True,True,0,False,37,3.0,,
2,3,19,39,,True,False,0,False,39,3.0,,
2,4,0,1,,True,False,0,False,1,3.0,,
2,4,0,4,,True,False,0,False,4,3.0,,
2,4,1,2,6.0,True,True,0,False,2,3.0,,
2,4,2,3,5.0,True,True,0,False,3,3.0,,
2,4,1,5,,True,False,0,False,5,3.0,,
2,4,2,6,,True,False,0,False,6,3.0,,
2,4,3,7,10.0,True,True,0,False,7,3.0,,
2,4,4,8,13.0,True,True,0,False,8,3.0,,
2,4,5,9,,True,False,0,False,9,3.0,,
2,4,5,18,,True,False,0,False,18,3.0,,
2,4,6,10,9.0,True,True,0,False,10,3.0,,
2,4,7,11,,True,False,0,False,11,3.0,,
2,4,7,20,,True,False,0,False,20,3.0,,
2,4,3,12,,True,False,0,False,12,3.0,,
2,4,4,13,,True,False,0,False,13,3.0,,
2,4,8,14,,True,False,0,False,14,3.0,,
2,4,8,22,,True,False,0,False,22,3.0,,
2,4,6,15,,True,False,0,False,15,3.0,,
2,4,9,16,8.0,True,True,0,False,16,3.0,,
2,4,10,17,7.0,True,True,0,False,17,3.0,,
2,4,10,19,,True,False,0,False,19,3.0,,
2,4,11,21,,True,False,0,False,21,3.0,,
2,4,11,24,,True,False,0,False,24,3.0,,
2,4,9,23,,True,False,0,False,23,3.0,,
2,4,12,25,,True,False,0,False,25,3.0,,
2,4,12,29,,True,False,0,False,29,3.0,,
2,4,13,26,11.0,True,True,0,False,26,3.0,,
2,4,14,27,3.0,True,True,0,False,27,3.0,,
2,4,15,28,12.0,True,True,0,False,28,3.0,,
2,4,13,30,,True,False,0,False,30,3.0,,
2,4,16,31,,True,False,0,False,31,3.0,,
2,4,16,34,,True,False,0,False,34,3.0,,
2,4,15,32,,True,False,0,False,32,3.0,,
2,4,14,33,,True,False,0,False,33,3.0,,
2,4,17,35,2.0,True,True,0,False,35,3.0,,
2,4,18,36,4.0,True,True,0,False,36,3.0,,
2,4,19,37,1.0,True,True,0,False,37,3.0,,
2,4,17,38,,True,False,0,False,38,3.0,,
2,4,18,39,,True,False,0,False,39,3.0,,
2,4,19,40,,True,False,0,False,40,3.0,,
2,5,0,1,12.0,True,True,0,False,1,3.0,,
2,5,1,2,13.0,True,True,0,False,2,3.0,,
2,5,2,3,8.0,True,True,0,False,3,3.0,,
2,5,3,4,9.0,True,True,0,False,4,3.0,,
2,5,1,5,,True,False,0,False,5,3.0,,
2,5,4,6,10.0,True,True,0,False,6,3.0,,
2,5,0,7,,True,False,0,False,7,3.0,,
2,5,2,8,,True,False,0,False,8,3.0,,
2,5,5,9,15.0,True,True,0,False,9,3.0,,
2,5,6,10,,True,False,0,False,10,3.0,,
2,5,6,19,,True,False,0,False,19,3.0,,
2,5,7,11,6.0,True,True,0,False,11,3.0,,
2,5,3,12,,True,False,0,False,12,3.0,,
2,5,4,13,,True,False,0,False,13,3.0,,
2,5,8,14,,True,False,0,False,14,3.0,,
2,5,8,18,,True,False,0,False,18,3.0,,
2,5,9,15,14.0,True,True,0,False,15,3.0,,
2,5,5,16,,True,False,0,False,16,3.0,,
2,5,9,17,,True,False,0,False,17,3.0,,
2,5,7,20,,True,False,0,False,20,3.0,,
2,5,10,21,7.0,True,True,0,False,21,3.0,,
2,5,11,22,,True,False,0,False,22,3.0,,
2,5,11,26,,True,False,0,False,26,3.0,,
2,5,12,23,4.0,True,True,0,False,23,3.0,,
2,5,13,24,5.0,True,True,0,False,24,3.0,,
2,5,10,25,,True,False,0,False,25,3.0,,
2,5,14,27,11.0,True,True,0,False,27,3.0,,
2,5,12,28,,True,False,0,False,28,3.0,,
2,5,15,29,,True,False,0,False,29,3.0,,
2,5,15,35,,True,False,0,False,35,3.0,,
2,5,13,30,,True,False,0,False,30,3.0,,
2,5,16,31,2.0,True,True,0,False,31,3.0,,
2,5,17,32,3.0,True,True,0,False,32,3.0,,
2,5,18,33,,True,False,0,False,33,3.0,,
2,5,18,39,,True,False,0,False,39,3.0,,
2,5,19,34,1.0,True,True,0,False,34,3.0,,
2,5,14,36,,True,False,0,False,36,3.0,,
2,5,16,37,,True,False,0,False,37,3.0,,
2,5,17,38,,True,False,0,False,38,3.0,,
2,5,19,40,,True,False,0,False,40,3.0,,
2,6,0,1,,True,False,0,False,1,3.0,,
2,6,0,8,,True,False,0,False,8,3.0,,
2,6,1,2,1.0,True,True,0,False,2,3.0,,
2,6,2,3,4.0,True,True,0,False,3,3.0,,
2,6,3,4,6.0,True,True,0,False,4,3.0,,
2,6,4,5,5.0,True,True,0,False,5,3.0,,
2,6,5,6,3.0,True,True,0,False,6,3.0,,
2,6,6,7,2.0,True,True,0,False,7,3.0,,
2,6,1,9,,True,False,0,False,9,3.0,,
2,6,4,10,,True,False,0,False,10,3.0,,
2,6,6,11,,True,False,0,False,11,3.0,,
2,6,2,12,,True,False,0,False,12,3.0,,
2,6,3,13,,True,False,0,False,13,3.0,,
2,6,5,14,,True,False,0,False,14,3.0,,
2,6,7,15,,True,False,0,False,15,3.0,,
2,6,7,19,,True,False,0,False,19,3.0,,
2,6,8,16,,True,False,0,False,16,3.0,,
2,6,8,22,,True,False,0,False,22,3.0,,
2,6,9,17,13.0,True,True,0,False,17,3.0,,
2,6,10,18,,True,False,0,False,18,3.0,,
2,6,10,20,,True,False,0,False,20,3.0,,
2,6,11,21,,True,False,0,False,21,3.0,,
2,6,11,23,,True,False,0,False,23,3.0,,
2,6,9,24,,True,False,0,False,24,3.0,,
2,6,12,25,,True,False,0,False,25,3.0,,
2,6,12,33,,True,False,0,False,33,3.0,,
2,6,13,26,11.0,True,True,0,False,26,3.0,,
2,6,14,27,9.0,True,True,0,False,27,3.0,,
2,6,15,28,10.0,True,True,0,False,28,3.0,,
2,6,16,29,,True,False,0,False,29,3.0,,
2,6,16,38,,True,False,0,False,38,3.0,,
2,6,14,30,,True,False,0,False,30,3.0,,
2,6,17,31,12.0,True,True,0,False,31,3.0,,
2,6,18,32,7.0,True,True,0,False,32,3.0,,
2,6,19,34,8.0,True,True,0,False,34,3.0,,
2,6,13,35,,True,False,0,False,35,3.0,,
2,6,19,36,,True,False,0,False,36,3.0,,
2,6,15,37,,True,False,0,False,37,3.0,,
2,6,18,39,,True,False,0,False,39,3.0,,
2,6,17,40,,True,False,0,False,40,3.0,,
2,7,0,1,1.0,True,True,0,False,1,3.0,,
2,7,1,2,,True,False,0,False,2,3.0,,
2,7,1,9,,True,False,0,False,9,3.0,,
2,7,2,3,3.0,True,True,0,False,3,3.0,,
2,7,3,4,2.0,True,True,0,False,4,3.0,,
2,7,0,5,,True,False,0,False,5,3.0,,
2,7,2,6,,True,False,0,False,6,3.0,,
2,7,4,7,,True,False,0,False,7,3.0,,
2,7,4,11,,True,False,0,False,11,3.0,,
2,7,3,8,,True,False,0,False,8,3.0,,
2,7,5,10,4.0,True,True,0,False,10,3.0,,
2,7,6,12,,True,False,0,False,12,3.0,,
2,7,6,17,,True,False,0,False,17,3.0,,
2,7,7,13,,True,False,0,False,13,3.0,,
2,7,7,16,,True,False,0,False,16,3.0,,
2,7,8,14,,True,False,0,False,14,3.0,,
2,7,8,23,,True,False,0,False,23,3.0,,
2,7,9,15,,True,False,0,False,15,3.0,,
2,7,9,19,,True,False,0,False,19,3.0,,
2,7,5,18,,True,False,0,False,18,3.0,,
2,7,10,20,5.0,True,True,0,False,20,3.0,,
2,7,11,21,6.0,True,True,0,False,21,3.0,,
2,7,12,22,7.0,True,True,0,False,22,3.0,,
2,7,10,24,,True,False,0,False,24,3.0,,
2,7,11,25,,True,False,0,False,25,3.0,,
2,7,12,26,,True,False,0,False,26,3.0,,
2,7,13,27,,True,False,0,False,27,3.0,,
2,7,13,33,,True,False,0,False,33,3.0,,
2,7,14,28,,True,False,0,False,28,3.0,,
2,7,14,31,,True,False,0,False,31,3.0,,
2,7,15,29,,True,False,0,False,29,3.0,,
2,7,15,34,,True,False,0,False,34,3.0,,
2,7,16,30,,True,False,0,False,30,3.0,,
2,7,16,32,,True,False,0,False,32,3.0,,
2,7,17,35,,True,False,0,False,35,3.0,,
2,7,17,38,,True,False,0,False,38,3.0,,
2,7,18,36,,True,False,0,False,36,3.0,,
2,7,18,39,,True,False,0,False,39,3.0,,
2,7,19,37,,True,False,0,False,37,3.0,,
2,7,19,40,,True,False,0,False,40,3.0,,
2,8,0,1,,True,False,0,False,1,3.0,,
2,8,0,6,,True,False,0,False,6,3.0,,
2,8,1,2,,True,False,0,False,2,3.0,,
2,8,1,9,,True,False,0,False,9,3.0,,
2,8,2,3,,True,False,0,False,3,3.0,,
2,8,2,7,,True,False,0,False,7,3.0,,
2,8,3,4,,True,False,0,False,4,3.0,,
2,8,3,11,,True,False,0,False,11,3.0,,
2,8,4,5,,True,False,0,False,5,3.0,,
2,8,4,10,,True,False,0,False,10,3.0,,
2,8,5,8,,True,False,0,False,8,3.0,,
2,8,5,17,,True,False,0,False,17,3.0,,
2,8,6,12,,True,False,0,False,12,3.0,,
2,8,6,16,,True,False,0,False,16,3.0,,
2,8,7,13,1.0,True,True,0,False,13,3.0,,
2,8,8,14,4.0,True,True,0,False,14,3.0,,
2,8,9,15,,True,False,0,False,15,3.0,,
2,8,9,22,,True,False,0,False,22,3.0,,
2,8,10,18,,True,False,0,False,18,3.0,,
2,8,10,24,,True,False,0,False,24,3.0,,
2,8,11,19,5.0,True,True,0,False,19,3.0,,
2,8,7,20,,True,False,0,False,20,3.0,,
2,8,8,21,,True,False,0,False,21,3.0,,
2,8,12,23,7.0,True,True,0,False,23,3.0,,
2,8,13,25,,True,False,0,False,25,3.0,,
2,8,13,33,,True,False,0,False,33,3.0,,
2,8,14,26,,True,False,0,False,26,3.0,,
2,8,14,34,,True,False,0,False,34,3.0,,
2,8,11,27,,True,False,0,False,27,3.0,,
2,8,15,28,6.0,True,True,0,False,28,3.0,,
2,8,16,29,,True,False,0,False,29,3.0,,
2,8,16,32,,True,False,0,False,32,3.0,,
2,8,15,30,,True,False,0,False,30,3.0,,
2,8,12,31,,True,False,0,False,31,3.0,,
2,8,17,35,3.0,True,True,0,False,35,3.0,,
2,8,18,36,,True,False,0,False,36,3.0,,
2,8,18,39,,True,False,0,False,39,3.0,,
2,8,19,37,2.0,True,True,0,False,37,3.0,,
2,8,17,38,,True,False,0,False,38,3.0,,
2,8,19,40,,True,False,0,False,40,3.0,,
2,9,0,1,,True,False,0,False,1,3.0,,
2,9,0,9,,True,False,0,False,9,3.0,,
2,9,1,2,9.0,True,True,0,False,2,3.0,,
2,9,2,3,10.0,True,True,0,False,3,3.0,,
2,9,3,4,8.0,True,True,0,False,4,3.0,,
2,9,4,5,7.0,True,True,0,False,5,3.0,,
2,9,5,6,6.0,True,True,0,False,6,3.0,,
2,9,4,7,,True,False,0,False,7,3.0,,
2,9,2,8,,True,False,0,False,8,3.0,,
2,9,3,10,,True,False,0,False,10,3.0,,
2,9,1,11,,True,False,0,False,11,3.0,,
2,9,6,12,,True,False,0,False,12,3.0,,
2,9,6,19,,True,False,0,False,19,3.0,,
2,9,7,13,4.0,True,True,0,False,13,3.0,,
2,9,8,14,,True,False,0,False,14,3.0,,
2,9,8,18,,True,False,0,False,18,3.0,,
2,9,5,15,,True,False,0,False,15,3.0,,
2,9,9,16,,True,False,0,False,16,3.0,,
2,9,9,25,,True,False,0,False,25,3.0,,
2,9,10,17,,True,False,0,False,17,3.0,,
2,9,10,26,,True,False,0,False,26,3.0,,
2,9,11,20,,True,False,0,False,20,3.0,,
2,9,11,23,,True,False,0,False,23,3.0,,
2,9,7,21,,True,False,0,False,21,3.0,,
2,9,12,22,3.0,True,True,0,False,22,3.0,,
2,9,13,24,5.0,True,True,0,False,24,3.0,,
2,9,14,27,2.0,True,True,0,False,27,3.0,,
2,9,15,28,,True,False,0,False,28,3.0,,
2,9,15,37,,True,False,0,False,37,3.0,,
2,9,13,29,,True,False,0,False,29,3.0,,
2,9,16,30,,True,False,0,False,30,3.0,,
2,9,16,39,,True,False,0,False,39,3.0,,
2,9,12,31,,True,False,0,False,31,3.0,,
2,9,17,32,,True,False,0,False,32,3.0,,
2,9,17,40,,True,False,0,False,40,3.0,,
2,9,18,33,1.0,True,True,0,False,33,3.0,,
2,9,19,34,,True,False,0,False,34,3.0,,
2,9,19,36,,True,False,0,False,36,3.0,,
2,9,14,35,,True,False,0,False,35,3.0,,
2,9,18,38,,True,False,0,False,38,3.0,,
2,10,0,1,10.0,True,True,0,False,1,3.0,,
2,10,1,2,12.0,True,True,0,False,2,3.0,,
2,10,2,3,11.0,True,True,0,False,3,3.0,,
2,10,0,4,,True,False,0,False,4,3.0,,
2,10,1,5,,True,False,0,False,5,3.0,,
2,10,2,6,,True,False,0,False,6,3.0,,
2,10,3,7,7.0,True,True,0,False,7,3.0,,
2,10,4,8,,True,False,0,False,8,3.0,,
2,10,4,11,,True,False,0,False,11,3.0,,
2,10,5,9,,True,False,0,False,9,3.0,,
2,10,5,13,,True,False,0,False,13,3.0,,
2,10,6,10,8.0,True,True,0,False,10,3.0,,
2,10,7,12,,True,False,0,False,12,3.0,,
2,10,7,17,,True,False,0,False,17,3.0,,
2,10,6,14,,True,False,0,False,14,3.0,,
2,10,3,15,,True,False,0,False,15,3.0,,
2,10,8,16,9.0,True,True,0,False,16,3.0,,
2,10,9,18,,True,False,0,False,18,3.0,,
2,10,9,20,,True,False,0,False,20,3.0,,
2,10,8,19,,True,False,0,False,19,3.0,,
2,10,10,21,,True,False,0,False,21,3.0,,
2,10,10,27,,True,False,0,False,27,3.0,,
2,10,11,22,6.0,True,True,0,False,22,3.0,,
2,10,12,23,,True,False,0,False,23,3.0,,
2,10,12,32,,True,False,0,False,32,3.0,,
2,10,13,24,5.0,True,True,0,False,24,3.0,,
2,10,14,25,4.0,True,True,0,False,25,3.0,,
2,10,15,26,,True,False,0,False,26,3.0,,
2,10,15,35,,True,False,0,False,35,3.0,,
2,10,13,28,,True,False,0,False,28,3.0,,
2,10,11,29,,True,False,0,False,29,3.0,,
2,10,14,30,,True,False,0,False,30,3.0,,
2,10,16,31,,True,False,0,False,31,3.0,,
2,10,16,34,,True,False,0,False,34,3.0,,
2,10,17,33,3.0,True,True,0,False,33,3.0,,
2,10,18,36,1.0,True,True,0,False,36,3.0,,
2,10,17,37,,True,False,0,False,37,3.0,,
2,10,19,38,2.0,True,True,0,False,38,3.0,,
2,10,18,39,,True,False,0,False,39,3.0,,
2,10,19,40,,True,False,0,False,40,3.0,,
2,11,0,1,2.0,True,True,0,False,1,3.0,,
2,11,1,2,3.0,True,True,0,False,2,3.0,,
2,11,2,3,4.0,True,True,0,False,3,3.0,,
2,11,3,4,5.0,True,True,0,False,4,3.0,,
2,11,2,5,,True,False,0,False,5,3.0,,
2,11,1,6,,True,False,0,False,6,3.0,,
2,11,0,7,,True,False,0,False,7,3.0,,
2,11,3,8,,True,False,0,False,8,3.0,,
2,11,4,9,12.0,True,True,0,False,9,3.0,,
2,11,5,10,7.0,True,True,0,False,10,3.0,,
2,11,6,11,13.0,True,True,0,False,11,3.0,,
2,11,7,12,8.0,True,True,0,False,12,3.0,,
2,11,8,13,14.0,True,True,0,False,13,3.0,,
2,11,4,14,,True,False,0,False,14,3.0,,
2,11,6,15,,True,False,0,False,15,3.0,,
2,11,9,16,15.0,True,True,0,False,16,3.0,,
2,11,5,17,,True,False,0,False,17,3.0,,
2,11,8,18,,True,False,0,False,18,3.0,,
2,11,7,19,,True,False,0,False,19,3.0,,
2,11,10,20,9.0,True,True,0,False,20,3.0,,
2,11,11,21,11.0,True,True,0,False,21,3.0,,
2,11,12,22,16.0,True,True,0,False,22,3.0,,
2,11,10,23,,True,False,0,False,23,3.0,,
2,11,13,24,10.0,True,True,0,False,24,3.0,,
2,11,9,25,,True,False,0,False,25,3.0,,
2,11,11,26,,True,False,0,False,26,3.0,,
2,11,14,27,6.0,True,True,0,False,27,3.0,,
2,11,13,28,,True,False,0,False,28,3.0,,
2,11,15,29,,True,False,0,False,29,3.0,,
2,11,15,33,,True,False,0,False,33,3.0,,
2,11,12,30,,True,False,0,False,30,3.0,,
2,11,14,31,,True,False,0,False,31,3.0,,
2,11,16,32,17.0,True,True,0,False,32,3.0,,
2,11,17,34,,True,False,0,False,34,3.0,,
2,11,17,37,,True,False,0,False,37,3.0,,
2,11,16,35,,True,False,0,False,35,3.0,,
2,11,18,36,1.0,True,True,0,False,36,3.0,,
2,11,19,38,,True,False,0,False,38,3.0,,
2,11,19,40,,True,False,0,False,40,3.0,,
2,11,18,39,,True,False,0,False,39,3.0,,
3,0,0,1,17.0,True,True,0,False,1,3.0,,
3,0,1,2,16.0,True,True,0,False,2,3.0,,
3,0,2,3,9.0,True,True,0,False,3,3.0,,
3,0,3,4,13.0,True,True,0,False,4,3.0,,
3,0,1,5,,True,False,0,False,5,3.0,,
3,0,4,6,15.0,True,True,0,False,6,3.0,,
3,0,5,7,7.0,True,True,0,False,7,3.0,,
3,0,6,8,14.0,True,True,0,False,8,3.0,,
3,0,0,9,,True,False,0,False,9,3.0,,
3,0,7,10,18.0,True,True,0,False,10,3.0,,
3,0,4,11,,True,False,0,False,11,3.0,,
3,0,2,12,,True,False,0,False,12,3.0,,
3,0,3,13,,True,False,0,False,13,3.0,,
3,0,7,14,,True,False,0,False,14,3.0,,
3,0,5,15,,True,False,0,False,15,3.0,,
3,0,8,16,12.0,True,True,0,False,16,3.0,,
3,0,6,17,,True,False,0,False,17,3.0,,
3,0,9,18,11.0,True,True,0,False,18,3.0,,
3,0,10,19,10.0,True,True,0,False,19,3.0,,
3,0,11,20,8.0,True,True,0,False,20,3.0,,
3,0,12,21,5.0,True,True,0,False,21,3.0,,
3,0,13,22,,True,False,0,False,22,3.0,,
3,0,13,24,,True,False,0,False,24,3.0,,
3,0,8,23,,True,False,0,False,23,3.0,,
3,0,12,25,,True,False,0,False,25,3.0,,
3,0,11,26,,True,False,0,False,26,3.0,,
3,0,9,27,,True,False,0,False,27,3.0,,
3,0,10,28,,True,False,0,False,28,3.0,,
3,0,14,29,6.0,True,True,0,False,29,3.0,,
3,0,15,30,1.0,True,True,0,False,30,3.0,,
3,0,16,31,4.0,True,True,0,False,31,3.0,,
3,0,15,32,,True,False,0,False,32,3.0,,
3,0,17,33,2.0,True,True,0,False,33,3.0,,
3,0,14,34,,True,False,0,False,34,3.0,,
3,0,18,35,3.0,True,True,0,False,35,3.0,,
3,0,19,36,,True,False,0,False,36,3.0,,
3,0,19,38,,True,False,0,False,38,3.0,,
3,0,16,37,,True,False,0,False,37,3.0,,
3,0,18,39,,True,False,0,False,39,3.0,,
3,0,17,40,,True,False,0,False,40,3.0,,
3,1,0,1,,True,False,0,False,1,3.0,,
3,1,0,6,,True,False,0,False,6,3.0,,
3,1,1,2,,True,False,0,False,2,3.0,,
3,1,1,7,,True,False,0,False,7,3.0,,
3,1,2,3,11.0,True,True,0,False,3,3.0,,
3,1,3,4,12.0,True,True,0,False,4,3.0,,
3,1,4,5,,True,False,0,False,5,3.0,,
3,1,4,13,,True,False,0,False,13,3.0,,
3,1,3,8,,True,False,0,False,8,3.0,,
3,1,2,9,,True,False,0,False,9,3.0,,
3,1,5,10,,True,False,0,False,10,3.0,,
3,1,5,15,,True,False,0,False,15,3.0,,
3,1,6,11,,True,False,0,False,11,3.0,,
3,1,6,16,,True,False,0,False,16,3.0,,
3,1,7,12,,True,False,0,False,12,3.0,,
3,1,7,17,,True,False,0,False,17,3.0,,
3,1,8,14,,True,False,0,False,14,3.0,,
3,1,8,21,,True,False,0,False,21,3.0,,
3,1,9,18,4.0,True,True,0,False,18,3.0,,
3,1,10,19,5.0,True,True,0,False,19,3.0,,
3,1,11,20,8.0,True,True,0,False,20,3.0,,
3,1,10,22,,True,False,0,False,22,3.0,,
3,1,12,23,3.0,True,True,0,False,23,3.0,,
3,1,9,24,,True,False,0,False,24,3.0,,
3,1,13,25,10.0,True,True,0,False,25,3.0,,
3,1,14,26,7.0,True,True,0,False,26,3.0,,
3,1,11,27,,True,False,0,False,27,3.0,,
3,1,14,28,,True,False,0,False,28,3.0,,
3,1,15,29,9.0,True,True,0,False,29,3.0,,
3,1,13,30,,True,False,0,False,30,3.0,,
3,1,16,31,2.0,True,True,0,False,31,3.0,,
3,1,12,32,,True,False,0,False,32,3.0,,
3,1,15,33,,True,False,0,False,33,3.0,,
3,1,16,34,,True,False,0,False,34,3.0,,
3,1,17,35,,True,False,0,False,35,3.0,,
3,1,17,38,,True,False,0,False,38,3.0,,
3,1,18,36,6.0,True,True,0,False,36,3.0,,
3,1,19,37,1.0,True,True,0,False,37,3.0,,
3,1,18,39,,True,False,0,False,39,3.0,,
3,1,19,40,,True,False,0,False,40,3.0,,
3,2,0,1,,True,False,0,False,1,3.0,,
3,2,0,7,,True,False,0,False,7,3.0,,
3,2,1,2,,True,False,0,False,2,3.0,,
3,2,1,5,,True,False,0,False,5,3.0,,
3,2,2,3,,True,False,0,False,3,3.0,,
3,2,2,9,,True,False,0,False,9,3.0,,
3,2,3,4,,True,False,0,False,4,3.0,,
3,2,3,10,,True,False,0,False,10,3.0,,
3,2,4,6,,True,False,0,False,6,3.0,,
3,2,4,11,,True,False,0,False,11,3.0,,
3,2,5,8,,True,False,0,False,8,3.0,,
3,2,5,17,,True,False,0,False,17,3.0,,
3,2,6,12,6.0,True,True,0,False,12,3.0,,
3,2,7,13,,True,False,0,False,13,3.0,,
3,2,7,18,,True,False,0,False,18,3.0,,
3,2,8,14,,True,False,0,False,14,3.0,,
3,2,8,19,,True,False,0,False,19,3.0,,
3,2,9,15,,True,False,0,False,15,3.0,,
3,2,9,23,,True,False,0,False,23,3.0,,
3,2,6,16,,True,False,0,False,16,3.0,,
3,2,10,20,,True,False,0,False,20,3.0,,
3,2,10,26,,True,False,0,False,26,3.0,,
3,2,11,21,,True,False,0,False,21,3.0,,
3,2,11,28,,True,False,0,False,28,3.0,,
3,2,12,22,5.0,True,True,0,False,22,3.0,,
3,2,13,24,,True,False,0,False,24,3.0,,
3,2,13,29,,True,False,0,False,29,3.0,,
3,2,14,25,3.0,True,True,0,False,25,3.0,,
